qitz	起头
qiui	其实
qiuf	起身
qiug	齐声
qiul	轻车熟路
qiuj	青城山
qiuu	气数
qiuv	汽水
qiva	欺诈
qive	七折
qivg	齐整
qivi	气质
qivj	前车之鉴
qivl	气壮
qivs	其中
qivv	浅尝辄止
qivh	起承转合
qiwf	气温
qiwh	期望
qiww	气味
qiwu	前尘往事
qixm	期限
qixb	齐心
qixh	气冲霄汉
qixi	气息
qixl	气象
qixn	奇效
qixp	器械
qixt	气血
qixu	期许
qixx	旗下
qiya	气压
qiyb	起因
qiye	企业
qiyi	歧义
qiyj	气焰
qiyk	弃婴
qiyl	青出于蓝
qiyr	起源
qiys	启用
qiyt	七月
qiyu	其余
qiyd	前程远大
qiyz	汽油
qizc	起早
qizd	骑在
qizi	妻子
qizz	气走
qjbh	气急败坏
qjbm	奇经八脉
qjbj	请将不如激将
qjbx	趋吉避凶
qjdk	千斤顶
qjdi	倾家荡产
qjdl	缺斤短两
qjfu	全家福
qjfm	全军覆没
qjgs	清洁工
qjhg	前倨后恭
qjji	清洁剂
qjjr	情景交融
qjjy	勤俭节约
qjll	请见谅
qjlu	轻解罗裳
qjlx	勤加练习
qjmk	前几名
qjmy	强奸民意
qjmx	千金买笑
qjnq	千金难求
qjpj	全键盘
qjri	前几日
qjrw	请君入瓮
qjrf	其疾如风
qjsl	千金散尽还复来
qjtm	前几天
qjty	曲径通幽
qjub	强将手下无弱兵
qjuw	气绝身亡
qjvg	齐家治国
qjvf	千钧重负
qjvx	情急之下
qjvh	秦晋之好
qjvu	情急智生
qjvz	欺君之罪
qjvt	千金之子
qjwv	迄今为止
qjyu	取决于
qjyn	千金一诺
qywh	企业文化
qywy	千言万语
qjwd	轻举妄动
qjwh	千家万户
qjwl	穷极无聊
qjwm	千军万马
qjwu	欺君罔上
qjww	清静无为
qjxj	千金小姐
qjyf	千钧一发
qjyr	强加于人
qjyy	琼浆玉液
qjyq	奇技淫巧
qkai	情爱
qkan	请安
qkbc	情报
qkbd	清白
qkbm	轻便
qkbo	轻薄
qkcc	情操
qkcd	青菜
qkce	清册
qkch	清仓
qkci	请辞
qkcv	清脆
qkdc	青岛
qkdi	情敌
qkdj	清单
qkdm	清点
qkdn	情调
qkdu	轻度
qkdy	乾坤大挪移
qkgc	清高
qkge	情歌
qkgj	情感
qkgl	青光
qkgr	清官
qkgs	轻功
qkhd	青海
qkhe	庆贺
qkhk	情怀
qkhx	清华
qkia	清查
qkic	清朝
qkie	清澈
qkif	清晨
qkig	倾城
qkih	情场
qkiu	清楚
qkiy	青春
qkjb	请进
qkjk	情景
qkjm	请柬
qkjn	请教
qkjp	清洁
qkjx	请假
qkkl	情况
qkke	请客
qkkj	请看
qkkk	轻快
qkks	清空
qkld	青睐
qklm	清廉
qklh	晴朗
qkli	清理
qklk	清零
qkll	清凉
qklv	情侣
qklz	青楼
qkls	青龙
qkmk	清明
qkmm	情面
qkmp	轻蔑
qknm	青年
qkpk	清屏
qkpb	清贫
qkqk	轻轻
qkqq	请求
qkqn	轻巧
qkqu	情趣
qkrf	情人
qkrz	轻柔
qkse	青色
qksr	清算
qkss	轻松
qksu	倾诉
qktm	晴天
qktd	青苔
qktk	倾听
qktn	轻佻
qktp	请帖
qkts	青铜
qktu	倾吐
qkug	轻声
qkuh	轻伤
qkui	请示
qkuk	轻率
qkul	清爽
qkuu	情书
qkuv	清水
qkvf	清真
qkvg	清蒸
qkvs	轻重
qkvu	庆祝
qkvz	青轴
qkwa	青蛙
qkwf	请问
qkwu	请勿
qkwl	晴空万里
qkwv	穷寇勿追
qkww	轻微
qkxb	清新
qkxi	清晰
qkxk	清醒
qkxl	倾向
qkxm	清闲
qkxp	倾斜
qkxq	清秀
qkxu	情绪
qkyi	轻易
qkyk	轻盈
qkxx	情况下
qkyr	情愿
qkyu	情欲
qkzc	清早
qkzh	青藏
qkzo	请坐
qkff	情分
qkfg	清风
qlbc	强暴
qlbi	墙壁
qlbl	七零八落
qlbm	墙边
qlbu	七老八十
qlbh	趋利避害
qlbg	曲里八拐
qlda	强大
qldc	强盗
qldr	抢断
qldg	敲锣打鼓
qldi	强敌
qldj	其利断金
qldn	强调
qldo	抢夺
qldu	强度
qldv	强队
qldy	枪林弹雨
qlfa	枪法
qlfg	墙缝
qlgu	潜力股
qlgk	奇了怪
qlgw	曲里拐弯
qlgf	墙根
qlgl	抢光
qlgo	强国
qlgr	枪管
qlgz	抢购
qlhd	戕害
qlhg	强横
qlhj	强悍
qlhx	强化
qlig	秦楼楚馆
qlji	枪击
qljk	强劲
qljm	强奸
qljn	墙角
qljp	抢劫
qljq	抢救
qljt	枪决
qljx	强加
qlkz	枪口
qllp	强烈
qllb	强邻
qlli	强力
qllk	强令
qllt	抢掠
qlmm	墙面
qlma	千里马
qlmh	清理门户
qlpc	枪炮
qlpd	抢拍
qlpo	强迫
qlqq	强求
qlqb	抢亲
qlql	强强
qlqm	抢钱
qlqr	强权
qlqw	亲力亲为
qlrf	强人
qlro	强弱
qlrr	其乐融融
qlsm	千里送鹅毛
qlth	枪膛
qltj	抢滩
qlto	枪托
qltt	千里迢迢
qltz	墙头
qlts	清丽脱俗
qlui	强势
qluz	抢手
qlua	枪杀
qluf	强身
qlug	强盛
qluh	墙上
qlur	枪栓
qluv	呛水
qlvd	千里之堤
qlve	强者
qlvf	强震
qlvi	强制
qlvj	抢占
qlvl	强壮
qlvu	抢注
qlvv	情理之中
qlvx	千里之行
qlwd	墙外
qlwf	强吻
qlwq	其乐无穷
qlwu	群龙无首
qlwy	歧路亡羊
qlww	蔷薇
qlx	前列腺
qlxk	强行
qlxl	强项
qlxi	抢戏
qlxm	抢先
qlxn	娶了媳妇忘了娘
qlxp	枪械
qlxq	抢修
qlyf	全力以赴
qlyj	抢眼
qlyk	强硬
qlyq	千里姻缘一线牵
qlyv	欠了一屁股债
qlyu	强于
qlyy	琼楼玉宇
qlzs	妻离子散
qlzu	羌族
qlzz	抢走
qmbc	钱包
qmbi	铅笔
qmbj	牵绊
qmbm	前边
qmbo	浅薄
qmbw	前辈
qmby	其貌不扬
qmcd	钱财
qmcg	浅层
qmch	潜藏
qmci	前次
qmdc	签到
qmdd	钱袋
qmdj	签单
qmdk	签订
qmds	牵动
qmdu	迁都
qmdx	轻描淡写
qmee	前额
qmfa	签发
qmff	芡粉
qmfg	前锋
qmfh	前方
qmfj	遣返
qmfu	潜伏
qmfw	欠费
qmgx	牵挂
qmgs	谦恭
qmgu	千古
qmhd	浅海
qmhe	谦和
qmhs	浅红
qmhl	浅黄
qmhv	浅灰
qmhz	前后
qmie	牵扯
qmif	前尘
qmig	前程
qmih	前场
qmjb	前进
qmjk	前景
qmjq	迁就
qmjm	浅见
qmjn	前脚
qmju	迁居
qmjx	欠佳
qmjp	清明节
qmky	乾坤
qmke	千克
qmkr	欠款
qmli	千里
qmld	前来
qmlj	浅蓝
qmlv	浅绿
qmlm	牵连
qmlp	前列
qmlq	潜流
qmls	乾隆
qmlw	群魔乱舞
qmly	前轮
qmlz	浅陋
qmll	钱粮
qmmm	前面
qmmf	前门
qmmi	千米
qmmk	签名
qmmo	阡陌
qmnm	千年
qmng	潜能
qmnu	迁怒
qmnv	倩女
qmpd	前排
qmqi	前期
qmql	牵强
qmqm	浅浅
qmqr	缱绻
qmqq	千秋
qmqt	欠缺
qmqu	前去
qmrf	前任
qmrh	谦让
qmri	前日
qmrj	歉然
qmru	嵌入
qmse	浅色
qmsj	遣散
qmss	遣送
qmsu	青霉素
qmtc	潜逃
qmtd	前台
qmti	前提
qmtj	浅谈
qmtk	潜艇
qmtm	前天
qmtn	欠条
qmto	欠妥
qmtu	前途
qmtv	前腿
qmtz	牵头
qmuc	前哨
qmue	牵涉
qmuf	前身
qmug	前生
qmui	前世
qmuu	签署
qmuv	潜水
qmuz	签收
qmvc	前兆
qmvd	欠债
qmve	前者
qmvg	签证
qmvh	签章
qmvi	前置
qmvj	前瞻
qmvl	犬马之劳
qmvm	青梅竹马
qmvr	前传
qmvu	签注
qmvv	前缀
qmwj	千万
qmwa	千瓦
qmwh	前往
qmwu	钱物
qmww	前卫
qmxb	潜心
qmxi	前夕
qmxk	前行
qmxm	前线
qmxn	浅笑
qmxp	前些
qmxs	前胸
qmxu	谦虚
qmxy	谦逊
qmyb	牵引
qmye	前夜
qmyi	迁移
qmyj	前沿
qmyk	倩影
qmyr	千元
qmys	潜泳
qmyt	签约
qmzd	潜在
qmze	谴责
qmzi	签字
qmzz	前奏
qmzh	阡陌纵横
qnbc	侨胞
qnbi	峭壁
qnbv	勤能补拙
qncj	青年才俊
qncv	憔悴
qndk	敲定
qnda	敲打
qndn	敲掉
qnds	桥洞
qndy	桥墩
qndt	强扭的瓜不甜
qnfu	樵夫
qngx	轻诺寡信
qnhe	巧合
qniu	翘楚
qnjb	巧劲
qnji	敲击
qnjm	瞧见
qnjp	桥接
qnju	侨居
qnjx	桥架
qnke	翘课
qnkd	撬开
qnkx	墙内开花墙外香
qnl	去哪了
qnll	桥梁
qnle	巧了
qnli	俏丽
qnlo	敲锣
qnmb	侨民
qnmd	荞麦
qnmf	敲门
qnmn	巧妙
qnmu	乔木
qnpi	俏皮
qnpd	桥牌
qnpo	敲破
qnqi	翘起
qnqm	乔迁
qnqn	悄悄
qnrj	悄然
qntz	桥头
qnug	悄声
qnuz	翘首
qnue	翘舌
qnva	敲诈
qnve	瞧着
qnvl	乔装
qnvm	强弩之末
qnvs	敲钟
qnvy	七年之痒
qnwx	千难万险
qnxl	敲响
qnxu	倾囊相授
qnyj	巧言
qnyr	迁怒于人
qnyu	巧遇
qnzj	情难自禁
qpan	窃案
qpbc	七拼八凑
qpbu	且不
qpbw	七平八稳
qpcd	切菜
qpco	切磋
qpdr	切断
qpdy	倾盆大雨
qpff	切分
qpfu	切腹
qpfd	全盘否定
qpge	切割
qpgo	窃国
qphx	俏皮话
qphe	切合
qphj	前仆后继
qphr	切换
qphy	亲朋好友
qpiu	切除
qpig	切成
qpih	怯场
qpii	切齿
qpji	切记
qpkd	切开
qpkj	且看
qpkk	切块
qpkz	切口
qplh	前怕狼
qpmj	且慢
qpmd	切脉
qpmi	窃密
qpmm	切面
qpno	怯懦
qppn	轻飘飘
qppm	切片
qpqm	枪炮齐鸣
qpqu	窃取
qpro	怯弱
qpru	切入
qpsv	切碎
qpsi	切丝
qpti	切题
qptk	窃听
qpuf	切身
qpug	怯生
qpui	切实
qpuo	且说
qpv	强迫症
qpvg	七品芝麻官
qpvf	怯阵
qpvs	切中
qpwu	切勿
qpxi	窃喜
qpxm	切线
qpxn	窃笑
qpxk	欺骗性
qpyi	惬意
qpyl	千篇一律
qpyz	且有
qpzi	茄子
qpzw	窃贼
qqwf	求稳
qqaa	期期艾艾
qqai	求爱
qqbb	七七八八
qqbg	千奇百怪
qqbh	球棒
qqbm	求变
qqbo	秋波
qqci	龟兹
qqcc	凄凄惨惨
qqcd	求财
qqdb	全权代表
qqdd	敲敲打打
qqde	求得
qqds	秋冬
qqdv	球队
qqdu	泅渡
qqdy	千秋大业
qqev	群起而攻之
qqfg	秋风
qqff	秋分
qqfh	牵强附会
qqfj	囚犯
qqgc	求告
qqgz	求购
qqgg	奇奇怪怪
qqhx	全球化
qqhe	求和
qqhh	前前后后
qqhr	求欢
qqhy	求婚
qqhz	秋后
qqie	囚车
qqih	球场
qqii	清清楚楚
qqiq	妻妾成群
qqiy	权倾朝野
qqjb	囚禁
qqji	秋季
qqjm	求见
qqjn	求教
qqjp	求解
qqjq	求救
qqju	秋菊
qqjy	权钱交易
qqjl	茕茕孑立
qqjz	谦谦君子
qqku	秋裤
qqkk	勤勤恳恳
qqlk	丘陵
qqls	囚笼
qqlw	球类
qqly	七情六欲
qqll	起起落落
qqlh	强强联合
qqlu	强强联手
qqmf	球门
qqmi	球迷
qqou	求偶
qqpd	球拍
qqpi	裘皮
qqpy	亲戚朋友
qqqb	求亲
qqqk	求情
qqqm	秋千
qqqq	求求
qqqr	求全
qqqu	求取
qqrc	求饶
qqrf	求人
qqri	秋日
qqrj	虬髯
qqse	秋色
qqsd	球赛
qqso	求索
qqss	轻轻松松
qqsy	窃窃私语
qqtm	秋天
qqtd	球台
qqti	球体
qqtu	囚徒
qqtr	全情投入
qqug	求生
qqui	糗事
qquf	求神
qquh	琴棋书画
qquu	确确实实
qquv	秋水
qquy	七窍生烟
qquz	娶妻生子
qqvf	求真
qqvg	求证
qqvh	酋长
qqvi	求职
qqvj	求战
qqvl	秋装
qqvu	求助
qqvv	曲曲折折
qqvx	乔迁之喜
qqwd	千秋万代
qqwh	球王
qqww	千千万万
qqxt	求学
qqxb	求新
qqxf	恰恰相反
qqxk	球星
qqxp	球鞋
qqxu	区区小事
qqyr	球员
qqyb	蚯蚓
qqyu	秋雨
qqyz	秋游
qqzb	求全责备
qrwd	圈外
qrdi	圈地
qrbf	全本
qrbl	弃若敝履
qrbj	全班
qrbk	权柄
qrbu	全部
qrcd	全才
qrcy	全村
qrda	拳打
qrdc	劝导
qrdh	权当
qrdk	圈定
qrdv	全队
qrdz	全都
qree	全额
qrfa	拳法
qrfu	全副
qrgc	劝告
qrgo	全国
qrgu	颧骨
qrgv	权贵
qrhg	权衡
qrhv	全会
qrif	权臣
qrig	全程
qrih	全场
qrji	拳击
qrjk	全景
qrjn	全角
qrjp	劝解
qrjq	劝酒
qrju	全局
qrjx	全家
qrjy	全军
qrli	权利
qrlo	全裸
qrma	全码
qrmb	全民
qrmc	全貌
qrmk	全名
qrmm	全面
qrmz	权谋
qrnm	全年
qrng	全能
qrnw	圈内
qrpk	全屏
qrpb	全拼
qrpj	全盘
qrpn	全票
qrpu	拳谱
qrpy	欺软怕硬
qrqq	全球
qrqb	全勤
qrqf	恰如其分
qrqm	圈钱
qrqp	权且
qrqr	全权
qrrh	全让
qrrj	全然
qrsn	强人所难
qrsu	全速
qrtc	圈套
qrti	全体
qrtm	全天
qrtu	欺人太甚
qrtv	劝退
qrtz	拳头
qruf	全身
qrug	全省
qruh	券商
qrui	全市
qruo	劝说
qruu	权术
qruv	泉水
qrvg	权证
qrvi	全职
qrvs	权重
qrvf	齐人之福
qrwf	全文
qrwu	全无
qrww	权威
qrxb	全新
qrxi	全息
qrxl	劝降
qrxm	权限
qrxn	全校
qrxp	沁人心脾
qrxr	全选
qrxx	泉下
qryi	权益
qryj	泉眼
qryr	全员
qrym	千人一面
qryt	杞人忧天
qryu	痊愈
qrys	气若游丝
qrzi	圈子
qrze	全责
qrzl	前人栽树
qrzu	劝阻
qsbh	七死八活
qsdk	穹顶
qsgo	穷国
qsgv	穷鬼
qshu	起死回生
qshx	前思后想
qsjb	穷尽
qsju	穷举
qsky	穷困
qsku	穷苦
qsls	穹隆
qsmx	奇思妙想
qspp	琴瑟琵琶
qsrf	穷人
qssr	穷酸
qsuu	起诉书
qsuq	情随事迁
qswl	千丝万缕
qsww	前所未闻
qswy	前所未有
qsyk	轻松愉快
qszr	轻松自如
qtbc	确保
qtbj	雀斑
qtbr	青天白日
qtbu	却不
qtbw	却被
qtci	缺词
qtcc	墙头草
qtcy	求同存异
qtdm	缺点
qtde	缺德
qtdk	确定
qtdu	蜻蜓点水
qtfa	缺乏
qtgd	缺钙
qtgl	奇谈怪论
qtgr	情同骨肉
qtgu	清汤寡水
qthj	缺憾
qtho	缺货
qti	钱塘潮
qtik	亲痛仇快
qtic	雀巢
qtjm	情同姐妹
qtkz	缺口
qtke	缺课
qtkj	囚徒困境
qtli	确立
qtml	穷途末路
qtmw	却没
qtpl	晴天霹雳
qtqi	青铜器
qtqb	缺勤
qtqm	缺钱
qtqn	鹊桥
qtqp	确切
qtqw	掐头去尾
qtrf	确认
qtrh	却让
qtsy	缺损
qttp	缺铁
qtuc	缺少
qtug	缺省
qtuh	气吞山河
qtui	确实
qtuo	却说
qtuz	情同手足
qtvf	确诊
qtwx	千头万绪
qtwb	前途未卜
qtwl	前途无量
qtxm	缺陷
qtxb	确信
qtxi	缺席
qtyz	却又
qtyc	却要
qtye	却也
qtyh	缺氧
qtyt	雀跃
qtzc	确凿
qtzd	却在
qtzi	瘸子
quba	寝食不安
qubf	求神拜佛
qubj	祛斑
qubp	区别
qubr	禽兽不如
qubw	前事不忘
qubx	七上八下
qucd	屈才
quce	驱策
qucs	屈从
qudc	渠道
qudd	取代
qude	取得
qudi	取缔
qudn	去掉
qudr	区段
quds	驱动
qudm	欺世盗名
queu	穷山恶水
quet	全身而退
quem	螓首蛾眉
quff	区分
qufg	曲风
qufu	屈服
qugo	去过
qugj	驱赶
qugr	亲生骨肉
qugv	全神贯注
qugm	囚首垢面
qugx	七十古稀
quhc	区号
quhh	气势恢宏
quhj	驱寒
quho	取货
quhv	取回
quhx	区划
quhl	秦始皇
quie	驱车
quiu	去除
qujb	趋近
qujk	取经
qujl	亲身经历
qujm	区间
qujp	曲解
qujq	屈就
qujt	取决
quju	屈居
qujx	屈驾
qujy	穷奢极欲
qukr	取款
quke	躯壳
qukx	切实可行
qule	取乐
qulq	去留
qulu	去路
quly	切身利益
qulm	青史留名
quma	去吗
qumu	曲目
qumm	曲面
qumk	取名
qumx	欺上瞒下
qun	青少年
qunf	其实难副
qunm	去年
qunr	取暖
qupb	气势磅礴
qupe	欺善怕恶
qupi	去皮
qupu	曲谱
quqb	娶亲
quqi	娶妻
quqj	轻手轻脚
quqm	取钱
quqn	取巧
quqq	怯声怯气
ququ	区区
quru	屈辱
quri	去日
qurn	请神容易送神难
qusi	去死
qush	情深似海
qusj	驱散
qusx	欺霜赛雪
quti	躯体
quts	趋同
quth	切身体会
quue	取舍
quug	取胜
quui	趋势
quuq	全胜时期
quve	曲折
quvi	曲直
quvg	取证
quvu	驱逐
quvh	区长
quwb	求神问卜
quwf	趣闻
quwu	千山万水
quww	趣味
quwx	欺上罔下
quxb	取信
quxi	屈膝
quxl	去向
quxm	曲线
quxn	取消
quxp	驱邪
quxx	取下
quxy	轻声细语
quyd	翘首以待
quyh	取样
quyi	曲艺
quym	清水衙门
quyp	翘首以盼
quyq	情深缘浅
quyr	屈原
quys	取用
quyt	取悦
quyu	区域
quzz	取走
quzy	屈尊
quzi	曲子
qvbd	求之不得
qvbt	牵着不走
qvbg	却之不恭
qvbj	取之不尽
qvbk	七折八扣
qvbu	穷追不舍
qvdm	起征点
qvdb	乔装打扮
qvdi	浅斟低唱
qvdv	轻重倒置
qvdy	枪支弹药
qvfu	区政府
qvgh	敲竹杠
qvgg	齐抓共管
qvgu	强中更有强中手
qvhj	轻重缓急
qvhq	欠债还钱
qvji	起重机
qvjc	轻装简从
qvku	屈指可数
qvkx	弃之可惜
qvlj	清正廉洁
qvls	敲诈勒索
qvmd	穷追猛打
qvnm	青壮年
qvnu	罄竹难书
qvrs	曲终人散
qvrj	弃之如敝屐
qvrw	趋之若鹜
qvrl	弃之如敝履
qvsi	清真寺
qvuv	轻装上阵
qvub	切中时弊
qvuh	气壮山河
qvuj	起止时间
qvvy	其中之一
qvwq	千真万确
qvxk	强制性
qvyu	求知欲
qvyb	奇珍异宝
qvyf	奇装异服
qvyh	切中要害
qvyq	情真意切
qvys	掐指一算
qvyg	其中一个
qvyd	取之有道
qvym	取之于民
qvzz	牵着走
qvzi	前阵子
qvzq	清者自清
qvzu	强中自有强中手
qwcv	去伪存真
qwcj	去芜存菁
qwgr	前无古人
qwgu	奇文共赏
qwma	区位码
qwux	悄无声息
qwui	全无是处
qwvi	期望值
qwwq	其味无穷
qwxt	趣味相投
qwxg	全无心肝
qwyu	趣闻轶事
qxdh	恰当
qxdn	掐掉
qxdq	牵线搭桥
qxdr	掐断
qxfg	恰逢
qxgv	奇形怪状
qxgy	清心寡欲
qxhc	恰好
qxhl	齐心合力
qxj	气象局
qxje	穷凶极恶
qxju	谦虚谨慎
qxjz	抢险救灾
qxke	卡壳
qxkl	勤学苦练
qxle	取消了
qxnm	前些年
qxpr	穷乡僻壤
qxqx	恰恰
qxqn	恰巧
qxqy	全心全意
qxru	恰如
qxrk	求贤若渴
qxrl	其臭如兰
qxsr	掐算
qxtd	气象台
qxtj	洽谈
qxts	清新脱俗
qxuu	全校师生
qxvu	掐住
qxvi	裙下之臣
qxvy	潜心专研
qxwk	千辛万苦
qxwq	气象万千
qxwy	确信无疑
qxxl	齐心协力
qxy	倾向于
qxyd	浅显易懂
qxym	取信于民
qxyv	泉下有知
qxyj	缺心眼
qxzi	卡子
qybn	晴雨表
qybk	缺一不可
qybu	千依百顺
qyby	前言不搭后语
qybf	轻徭薄赋
qyci	去一次
qycc	去也匆匆
qycl	岂有此理
qydr	前一段
qydc	群岛
qydd	裙带
qydv	情有独钟
qydw	企业单位
qyff	七月份
qyfa	群发
qyfu	趋炎附势
qyfy	曲意逢迎
qyfq	轻言放弃
qygo	奇异果
qygl	企业管理
qyh	区域化
qyhc	群号
qyhg	前因后果
qyhh	前仰后合
qyhm	轻于鸿毛
qyhx	强颜欢笑
qyj	企业家
qyjx	群架
qyjc	犬牙交错
qyju	群居
qyku	裙裤
qyky	情有可原
qyll	请原谅
qyls	巧言令色
qymh	潜移默化
qyou	群殴
qypv	欠一屁股债
qyqn	瞧一瞧
qyqu	确有其事
qyrh	巧言如簧
qyse	清一色
qyti	群体
qytx	窃玉偷香
qyui	潜意识
qyuj	群山
qyul	潜意识里
qyvs	群众
qyvj	权宜之计
qyvu	群主
qyvz	前一阵子
qyx	区域性
qyxa	器宇轩昂
qyxk	群星
qyxs	群雄
qyxy	逡巡
qyxt	气焰熏天
qyy	起源于
qyyf	穷于应付
qyyk	群英
qyyn	求爷爷告奶奶
qyyu	其言也善
qyyz	群友
qyyj	青眼有加
qyzi	裙子
qzbi	签字笔
qzbt	千姿百态
qzbu	七嘴八舌
qzds	全自动
qzdu	穷则独善其身
qzgy	青藏高原
qzim	亲自出马
qzmh	起早摸黑
qznf	千载难逢
qzsb	穷则思变
qzth	起早贪黑
qzwy	确凿无疑
qzxw	擒贼先擒王
qzys	起作用
r	人
rup	入
ri	日
ru	如
rf	任
rj	然
rfr	忍
rfy	认
re	热
rh	让
rs	容
rsc	荣
rg	仍
rsa	融
rjd	染
rvw	瑞
ryd	润
rz	肉
ro	若
rfre	仁
rr	软
rog	弱
rc	绕
rjh	燃
rcf	扰
rss	绒
rupv	乳
rvj	锐
rht	壤
rzs	柔
rur	儒
rui	辱
rsd	溶
rcu	饶
rud	汝
rgf	扔
rsck	蓉
rfw	韧
rre	阮
rsh	熔
rfd	刃
rfs	纫
rec	惹
reck	若
rjl	冉
rhf	攘
ruc	茹
rsg	戎
rfu	饪
rsm	榕
rhk	嚷
rvl	睿
ror	偌
rupc	褥
rvcn	芮
rsce	茸
rzf	揉
rsb	冗
ruz	孺
rude	濡
rvc	蕊
rym	闰
rse	嵘
rfn	妊
ruie	蠕
rzm	糅
rfc	荏
rjc	苒
rzg	鞣
rfh	稔
rcn	娆
rhw	瓤
rzz	蹂
rja	髯
rfq	壬
rfp	壬
rvcu	蕤
rfrr	仞
rfi	轫
ruk	嚅
rek	喏
rfpr	衽
rus	缛
rov	箬
rudc	溽
rhh	穰
ruj	铷
rvi	蚋
rhp	禳
rcm	桡
rudk	洳
rvm	枘
rji	蚺
rcc	荛
rsq	狨
rsi	蝾
ruce	薷
rupe	襦
rucc	蓐
rfsr	纴
rhd	瀼
run	嬬
rsj	镕
rhry	儴
rhc	蘘
ron	婼
roc	鄀
rocd	蒻
roch	爇
rrt	堧
rrn	媆
rsjk	镕
rsw	瑢
rune	嬬
rvd	汭
rfpn	人
rik	日
rupn	入
runk	如
ref	热
rhy	让
rscm	荣
rgr	仍
rsai	融
rvwe	瑞
rydw	润
rock	若
rri	软
rogd	弱
rcs	绕
rjhh	燃
rcfy	扰
rssu	绒
rfrx	忍
rvje	锐
rzsm	柔
rure	儒
rsdk	溶
rcuw	饶
rudn	汝
rgfn	扔
rfwr	韧
rree	阮
rshk	熔
recx	惹
rjla	冉
rhfy	攘
ruck	茹
rsgu	戎
rfur	饪
rsmk	榕
rhky	嚷
rvlo	睿
rork	偌
rzfm	揉
rsbj	冗
ruze	孺
rvcx	蕊
rymw	闰
rsem	嵘
rfnr	妊
rfcr	荏
rjcr	苒
rzgm	鞣
rfhx	稔
rcnw	娆
rhwg	瓤
rzzm	蹂
rjar	髯
rfqa	壬
rfpu	壬
ruke	嚅
rekk	喏
rusc	缛
rovk	箬
rhhy	穰
rvin	蚋
rhpy	禳
rcmw	桡
rvmn	枘
rjir	蚺
rccw	荛
rsqu	狨
rsim	蝾
rhdy	瀼
rhcy	蘘
ronk	婼
roce	鄀
rrtd	堧
rrnd	媆
rswk	瑢
rvdn	汭
rika	日
refh	热
rgrn	仍
rrir	软
rcsw	绕
rq	日期
rw	认为
rb	日本
rx	热线
rv	认真
rm	人们
ry	容易
rl	人类
rk	认可
ra	热爱
rt	认同
rn	热闹
rp	人品
rd	认得
rbde	容不得
rbdg	肉包打狗
rbfi	入不敷出
rbfr	人不犯我
rbiu	认不出
rbjf	弱不禁风
rbkl	人不可貌相
rbkd	锐不可当
rbkx	人不可貌相
rbln	饶不了
rblg	日不落帝国
rbqi	惹不起
rbqq	惹不起还躲不起
rbre	热不热
rbuv	如臂使指
rbvu	忍不住
rbwj	人不为己
rbxx	容不下
rbxu	日薄西山
rbzg	肉包子打狗
rcbi	人才辈出
rcdc	绕道
rcds	扰动
rcey	如此而已
rcgo	绕过
rcih	绕场
rcjj	人才济济
rckd	绕开
rckl	如此看来
rclr	扰乱
rcle	饶了
rclk	人财两空
rclu	绕路
rcmb	扰民
rcmk	饶命
rcrf	饶人
rcue	饶舌
rcul	如此说来
rcuu	饶恕
rcve	绕着
rcvb	如此这般
rcvd	如此之多
rcvj	冗词赘句
rcwj	绕弯
rcxk	绕行
rcxz	如此下作
rcyr	绕远
rcyl	如此一来
rczv	绕嘴
rdd	肉嘟嘟
rddb	人大代表
rddu	人多地少
rduv	人多势众
rdut	人定胜天
rduu	人地生疏
rdvy	人道主义
rdwm	入地无门
rdyu	热带鱼
rdyl	热带雨林
rdzz	人多嘴杂
rdem	任督二脉
rdho	惹的祸
rdhh	人多好干活
reai	热爱
rebo	热播
redm	热点
redd	热带
redu	热度
refg	热风
refu	热敷
regz	热狗
reho	惹祸
rehu	热乎
reig	热诚
reia	热茶
reic	热潮
reif	热忱
rejm	热键
relp	热烈
rela	热辣
relh	热浪
reli	热力
rell	热量
relm	热恋
relq	热流
relw	热泪
remj	日耳曼
remd	热卖
remf	热门
renc	热闹
reng	热能
repk	热评
reqk	热情
reqi	热气
reqp	热切
rerf	惹人
rere	热热
resi	热死
retu	热土
reth	热汤
retm	热天
reuf	热身
reui	惹事
reuv	热水
revs	热衷
rewf	热吻
rewh	热望
rewu	热舞
rexb	热心
rexm	热线
rexn	热销
rext	热血
reyj	惹眼
reyi	热议
rfyh	认养
rfai	仁爱
rfcd	人才
rfci	仁慈
rfco	认错
rfcm	人非草木
rfda	人大
rfdc	人道
rfdd	韧带
rfde	认得
rfdk	认定
rffa	认罚
rffj	人犯
rfgs	人工
rfge	人格
rfgz	认购
rfhd	人海
rfhe	任何
rfhh	人行
rfhz	仁厚
rfic	人潮
rfig	人称
rfiu	认出
rfjx	人家
rfjb	韧劲
rfji	人际
rfjm	人间
rfjn	任教
rfjp	人杰
rfjy	人均
rfkz	人口
rfke	认可
rflw	人类
rfli	人力
rflk	认领
rflq	人流
rfmb	人民
rfma	人马
rfmf	人们
rfmk	任命
rfmm	任免
rfnc	人脑
rfnd	忍耐
rfpb	人品
rfpk	任凭
rfpv	如法炮制
rfqi	人气
rfqk	人情
rfqr	人权
rfqy	人群
rfrh	忍让
rfrf	忍忍
rfrz	人肉
rfrj	荏苒
rfts	认同
rfti	人体
rftz	人头
rfuf	人参
rfug	人生
rfui	认识
rfuu	认输
