iugo	长寿果
ihtm	长天
ihtm	常天
itig	长汀城
itwa	长筒袜
ixlm	长项链
ixjy	肠效菌
ixyg	场效应管
ihxq	长袖
iyqx	畅影卡
ivtz	长枕头
icao	超奥
icba	超霸
icbc	超薄
ibuj	超薄手机
icih	超长
iidj	超长待机
iilq	超长连衣裙
idxs	超低胸
idyc	超低腰
icdm	潮店
icdr	超短
idqy	超短裙
ifny	超凡诺亚
iggf	超高跟
igyc	超高腰
igxk	超个性
igrj	炒股软件
ihii	超好吃
ihdi	超厚底
ihqx	超话卡
ijdd	超级逗逗
ijjh	超级计划
ijqy	超级群
icjb	超劲
ijgt	超净工作台
ijls	超聚拢
ilqx	潮流前线
ilvr	超龙传
icpd	潮牌
ijfs	超强防紫外线太阳伞
icrf	潮人
irmc	潮人帽
irvl	超人装
icug	超胜
iuks	超时空
itgz	朝天钩
itjn	朝天椒
iwtz	抄网头
ixuz	超显瘦
icxp	潮鞋
iync	超右脑
iydj	超越大当家
ivan	巢之安
ivg	超重工
ibvf	车抱枕
iebn	车标
ieis	车充
ieil	车床
iejx	车架
iekl	车筐
iela	车蜡
ielj	车篮
iemo	车模
inve	车能者
iepd	车牌
ipjx	车牌架
ipjm	车配件
iepg	车篷
ieui	车饰
iuji	车手机
iuhc	车顺号
ietp	车贴
itbn	车头标
ittp	车头贴
ietp	车尾贴
iyik	车钥匙扣
ieei	车衣
iypb	车用品
iezd	车载
izbx	车载冰箱
izdy	车载导航仪
izdn	车载电脑
izut	车载视听
izyj	车载液晶
izvj	车载支架
igxx	陈冠希拖鞋
ifqy	衬裙
iulk	衬衫领
iuqy	衬衫裙
ifxl	沉香
ielk	衬衣领
idmw	城得美
ikdj	程控电话交换机
ilgb	成霖高宝
ildz	成龙的鼻子
ipil	成品窗帘
irsk	成人尿裤
iryp	成人用品
iryp	成人用品男性性用品
iryp	成人用品女性性用品
iuuh	城市生活
iyyu	城野医生
ievw	成衣之王
iyum	成渝商贸
ibob	齿白金
ibpj	吃不胖
ifei	吃饭衣
ilui	驰利士
iljj	齿轮减速电机
iimg	驰蒙
ixdd	齿形带
iiyr	赤猿
iddi	充电电池
idfu	充电风扇
idqi	充电器
idut	充电式手电筒
idud	充电式手提灯
ifdc	冲锋岛
ifei	冲锋衣
ihfw	充话费
ihzr	冲黄钻
vhtu	重绘图
iqqi	冲卡器
iluz	冲凉瘦
iqbh	充气棒
iqir	充气船
iqil	充气床
iqdm	充气垫
iqly	充气轮
iquf	充气沙发
iqww	充气娃娃
iqwj	充气玩具
iqyi	充气游泳池
iqyg	充气浴缸
iwbc	宠物包
iwdd	宠物袋
iwdm	宠物店
iwdj	宠物电推剪
iwdn	宠物貂
iwgz	宠物狗
iwmf	宠物门
iwqr	宠物犬
iwxp	宠物鞋
iwyc	宠物药
iwyp	宠物用品
isyb	冲印
iyxn	冲云霄
ivqx	充值卡
izdm	虫子大联盟
iziz	丑丑
idmm	绸缎面
izug	抽绳
iubg	抽水泵
izwa	丑娃
iwbc	丑娃包
ixmd	抽芯铆钉
iyji	臭氧机
iyuz	抽油瘦
iyyj	抽油烟机
iia	初茶
iiqi	除尘器
ifgj	厨房工具
iftp	厨房贴
ifyp	厨房用品
ifvj	厨房置物架
iuge	出格
ijdz	橱柜定做
ihfu	出汗服
ihji	初号机
ikom	出口欧美
iluv	除蜡水
illk	除癞灵
inmo	处女膜
iqge	楚茜阁
iugz	除水垢
itzc	除跳蚤
iuwu	储物
iwju	储物柜
iwjx	储物架
iwxl	储物箱
ixgr	储蓄罐
iygr	储液罐
ieww	除异味
idly	船钓轮
ifbh	穿发棒
vhji	传呼机
ijbl	川久保玲
ikxm	串口线
irmc	船锚
imth	穿名堂
irqi	川崎
vjub	传奇世界元宝
vjwb	传奇外传元宝
irtm	川田
irwa	船袜
vwvq	传闻中的七公主美七
irxp	船鞋
ixkg	船型开关
iejk	穿衣镜
iyhx	穿越火线
iyhj	穿越火线道具
vvji	传真机
irvu	串珠
irvu	穿珠
ibdm	床边垫
ibvo	床边桌
idls	创达隆
ildm	床垫
ifvi	创富志
ihtp	窗户贴
ilxm	创见
illi	床笠
ilbu	窗帘布
ilgj	窗帘杆
ilkz	窗帘扣
illk	床铃
ilpb	床品
ilua	窗纱
iubv	床上笔记本电脑桌
iudv	床上电脑桌
iuuv	床上书桌
iuyp	床上用品
iuvo	床上桌
itju	床头柜
itvc	床头罩
ilww	创维
ilww	床围
iybz	创意杯子
iyhu	创意狐
iyjj	创意家居
iylp	创意礼品
iyni	创意泥
iypb	创意品
iyyv	创意亚洲
iyvd	创意纸板凳
ifji	吹风机
iybd	纯白
idc	春带彩
igfh	纯功放
ihji	纯后级
ijcv	纯肌粹
iymm	纯棉
imbu	纯棉布
imbl	纯棉布料
imlq	纯棉连衣裙
inpb	纯牛皮女包
inwh	春女王
iyud	纯色
iulq	纯色连衣裙
iuji	纯水机
isma	纯丝唛
itax	春天十字绣
iwte	纯维特
iyyb	纯银
iyjp	纯银戒
iyul	纯银手链
iixq	戳戳绣
cibw	瓷杯
cidp	瓷碟
cflq	磁粉离合器
cigh	磁钢
chli	磁活力
cjgc	瓷洁膏
cqdq	磁卡读卡器
cqtb	瓷卡通杯
cqyq	磁卡阅读器
cikz	磁扣
clbh	磁力棒
clqq	磁力起动器
cmkb	瓷马克杯
cipj	瓷盘
cpdr	瓷片电容
ciqi	瓷漆
cubw	瓷水杯
cygh	瓷鱼缸
civu	瓷珠
cvtp	瓷砖贴
csbc	聪宝
cmhz	聪明孩子
cubu	粗布
cugf	粗跟
cplr	促排卵
ctwf	粗条纹
cxlj	促销栏
cxqu	促销区
cvbo	翠柏
cglc	脆谷乐
cvke	崔克
cmwy	催眠乌龟投影仪
cvuv	翠竹水
ciqx	存储卡
ciqi	存储器
chfw	存话费
cqgr	存钱罐
cnbc	搓泥宝
cnyb	搓泥浴宝
czni	搓澡泥
dbno	达芭娜
dabd	大摆
dbqy	大摆裙
dbvo	大班桌
dabc	大包
dbjm	打薄剪
dbym	大宝眼角皱纹蜜
dbdm	大波点
dbmw	大波妹
dima	大尺码
diai	大宠爱
dail	大创
dcge	大慈阁
ddqi	打蛋器
dadi	打底
ddku	大地库
ddku	打底裤
ddqy	打底裙
dduj	打底衫
dduu	打地鼠
ddul	打底霜
dadm	达点
dddm	大点点
ddji	打碟机
ddet	大豆异黄酮
dehr	大耳环
dets	大儿童
dfij	大方茶几
dflk	大方领
dfxq	大飞袖
dfuv	大佛水
dfn	答复你
dfnb	达芙妮包
dfnx	达芙妮单鞋
dfnt	达芙妮凉拖
dfnx	达芙妮凉鞋
dfnx	达芙妮女鞋
dfnp	达芙妮正品
dgxk	大高兴
dguz	大怪兽
dgwh	大龟王
dhkz	大汉口
dhnv	大号女装
daho	大和
dhhc	大和号
dgpc	大红袍
dhdj	大蝴蝶结
dahx	大花
dhbi	大话币
dhhc	大话号
dhhl	大花蕙兰
dhfg	大黄蜂
dhji	打火机
djgz	大机构
djji	打价机
djqi	打价器
djvi	打价纸
djvi	大卷纸
dqqi	大卡器
dake	达克
dkfu	达客风尚
dkhu	大客户
dkln	达克罗宁
dkz	搭扣
dkxp	打口鞋
dkia	大裤衩
dlqi	大佬七
dlma	大力马
dlbw	大露背
dama	大码
dmbn	大马标
dmdk	大码短裤
dmdx	大码短袖
dmkz	大码裤子
dmlq	大码连衣裙
dmlx	大码凉鞋
dmmj	大码马甲
dmnk	大码女裤
dmnx	大码女凉鞋
dmnx	大码女鞋
dmnv	大码女装
dmqk	大码七分裤
dmqz	大码裙子
dmxv	大码夏装
dmxp	大码鞋
dmxf	大码雪纺
dmef	大码衣服
dmia	大麦茶
dmyj	大帽檐
dmmi	大咪咪
dmzc	大米皂
dmgv	大魔鬼
dani	达尼
dapd	达派
dapd	大牌
dpyu	大牌原单
dpqi	打泡器
dpwh	打泡网
dqkk	大清快
dqtb	大清铜币
drll	大容量
daui	达诗
dubn	大鼠标
duji	打鼠机
duzr	大水钻
dsmi	达斯弥
dske	达速可
dsji	打碎机
dtji	大陶记
dats	大童
dtvl	大童装
dttj	大头贴机
dtww	大头围
dwyj	大网眼
dwz	大王子
dwdf	大卫杜夫
dwxk	大卫星
dwvj	大未战
dwir	打窝船
dwqi	打窝器
dxde	大溪地
dxld	大喜来
daxm	大显
dxpb	答谢品
dycm	大沿草帽
dymc	大沿帽
dyta	大雁塔
dytp	大眼贴
dyyu	大眼有神
defu	大衣服
deju	大衣柜
dypi	大益普洱茶
dywa	达亿瓦
deyj	达衣岩
dyji	打印机
dybi	大硬币
dyvc	打鱼种菜
dayr	大元
dylk	大圆领
dyig	大悦城
dyye	大越野
davs	大众
dvai	大冢爱
dzhz	大嘴猴
daff	黛安芬
dafx	黛安芬文胸
dblj	黛博兰
dduz	戴戴瘦
dfww	带防伪
dgjr	带钢圈
dgto	带钢托
ddgz	代购
dguj	代官山
ddmc	带帽
ddui	带饰
dslv	黛丝莉女装
ddxn	代销
ddvo	代卓
dzfh	岱宗坊
dbff	蛋白粉
uidg	单车灯
uipd	单车牌
ucbf	单词本
ujfj	单反
ufxj	单反相机
ufxb	单反相机包
dgff	蛋糕粉
dgqy	蛋糕裙
dgwu	蛋糕屋
djji	胆机
djdo	丹吉多
ujjm	单肩
ujbc	单肩包
ujdd	单肩带
ujxb	单肩斜挎包
djjy	丹俊
djna	丹拿
dnxs	丹尼熊
dnbu	丹宁布
upji	单片机
dqji	胆前级
uril	单人床
urvh	单人帐
djrv	丹瑞
uujp	单身戒
duli	诞生礼
duhl	淡水河边流
dtpx	蛋塔皮
dtug	丹特声
dxlu	丹希路
dxuj	丹霞山
uxej	单相异步电动机
ujxp	单鞋
diqi	挡车器
ddxl	挡电箱
dbqi	倒表器
dibc	倒车宝
dild	倒车雷达
dde	道达尔
dfkr	到付款
dhuj	导航手机
dhyi	导航仪
dcjx	刀架
djfu	道具服
dcji	道奇
drtp	导热贴
dryl	导热油炉
dcva	道闸
deji	德恩吉
dehv	德尔惠
dfsi	德菲斯
dfql	德芙巧克力
degc	德高
dgij	德国产
dgdv	德国队
dgfm	德国法克曼
dggy	德国高仪
dghg	德国汉高
dggh	德国红环
dgjd	德国军刀
dgki	德国凯驰
dguj	德国世家
dgtk	德国坦克
dgwj	德国伟嘉
dejb	德劲
dkss	德克萨斯
dwli	得力
dlfu	德丽芙
dels	德龙
dmna	德玛纳
deug	德生
duuj	德生收音机
deui	德诗
dtui	德天使
dwww	得伟
dyth	德颜堂
dyda	德益达
dydn	得意鸟
dywh	德语王
dyvj	德语专业八级
dyue	德云社
dzif	德赞臣
dlzu	等离子电视
dldk	灯笼短裤
dlku	灯笼裤
dlqy	灯笼裙
dlxq	灯笼袖
dlpu	邓禄普
dmtp	灯眉贴
dubc	登山包
duxp	登山鞋
duvh	登山杖
dgui	灯饰
dudj	灯饰灯具
dxlu	登喜路
dxml	登喜米兰
dxrs	灯芯绒
dxrb	灯芯绒布
dxrk	灯芯绒裤
dxdm	灯秀店
daxu	迪奥香水
dbto	地板拖
dbvr	地板砖
dibh	低帮
dddi	滴答滴
dedm	地垫
dido	帝舵
delp	帝尔乐都鹏
difj	迪梵
dfni	蒂凡尼
dfer	荻菲儿
digc	迪高
dggv	迪高挂钟
digf	低跟
dghc	低功耗
dgff	地瓜粉
dggj	地瓜干
dhwj	地黄丸
djjr	低价卷
djjr	抵价卷
djxr	抵价券
djsi	迪嘉斯
djet	低聚异麦芽糖
dqns	迪卡侬
dkxy	迪克逊
delz	地漏
dlbu	涤纶布
dlsi	涤纶丝
dlbj	底滤板
dmdg	地埋灯
dolt	帝欧老人头
dqnu	地球女人走珠香水
drll	低热量
disd	迪赛
dsns	迪赛尼斯
dstb	第三套人民币
dste	蒂森特
duky	地势坤
duwj	滴水碗盆收纳架
dsnb	迪斯尼包
dtho	地摊货
dtxq	地毯绣
dtjl	地图系列
dito	帝陀
dwob	帝王金
dwvu	帝王术
dxig	地下城与勇士外挂
dxib	地下城与勇士游戏币
dxih	地下城与勇士帐号
dxib	地下城与勇士装备
dixs	低胸
dydj	低压电动机
dydn	迪亚多纳
dyke	蒂雅克
dyye	滴眼液
diyc	低腰
dyyx	第一音响
dybc	低音炮
dyjr	抵用卷
dvlb	迪之琳
dvhm	地中海外贸
devr	地砖
dbuv	点斑水
dblu	电壁炉
dbdh	电饼铛
dbxl	电冰箱
dbbn	电波表
dihu	电茶壶
dila	点钞蜡
diuj	点衬衫
dihe	电池盒
dmiv	电锤
difg	电吹风
dcgj	电磁感应封口机
dclu	电磁炉
ddjn	电大脚
dmdm	点点
dddp	点点的杂货铺
ddqx	点点卡
ddii	电动叉车
ddie	电动车
ddii	电动车电池
dddq	电动打蛋器
ddfj	电动缝纫机
ddgj	电动工具
ddhl	电动葫芦
ddjq	电动机保护器
ddld	电动螺丝刀
ddqi	电动汽车
ddtd	电动剃须刀
ddtf	电动调节阀
ddti	电动童车
ddyu	电动牙刷
ddzi	电动自行车
ddbi	点读笔
ddji	点读机
ddgo	电炖锅
ddvs	电炖盅
dfbc	电饭煲
dfgo	电饭锅
dfuj	电风扇
dgqb	电钢琴
dhji	电焊机
dhhc	电话号
dhji	电话机
dhjj	电话交换机
djkq	电机控制器
djt	电吉他
djji	点胶机
djuj	电解水机
dmjk	点睛
djfu	点睛服饰
djwm	点睛外贸
dmqx	点卡
dkuh	电开水壶
dlba	电喇叭
dltp	电烙铁
dlfh	电力纺
dlmc	电力猫
dmmo	电磨
dmgu	电魔鼓
dnbc	电脑包
dnbb	电脑背包
dndy	电脑电源
dnej	电脑耳机
dnem	电脑耳麦
dnjx	电脑机箱
dnjp	电脑键盘
dnmd	电脑麦
dnpj	电脑配件
dnsq	电脑散热器
dnut	电脑摄像头
dnww	电脑围
dnyi	电脑椅
dnyz	电脑椅子
dnyx	电脑音响
dnyx	电脑音箱
dnvb	电脑主板
dnvj	电脑主机
dnvo	电脑桌
dnbc	电暖宝
dnqi	电暖器
dpny	电批扭力测试仪
dpie	电瓶车
dpiq	电瓶充电器
dpjp	店铺街
dpvx	店铺装修
dqzj	电器组件
drud	电热水袋
druh	电热水壶
drup	电热水瓶
druq	电热水器
drbi	电人笔
dmrs	电容
drdj	电熔打包机
drmd	电容麦
drug	电容式接近开关
dugo	电砂锅
duju	电视柜
duhe	电视盒
dujh	电视机顶盒
dujk	电视机壳
dujq	电视机遥控器
dujq	电视接收器
duqx	电视卡
duql	电视墙
duqt	电视墙贴
duui	电视输出
dutx	电视天线
duyq	电视遥控器
duhu	电水壶
dmts	电筒
dwbu	电玩巴士
dwpd	电蚊拍
dwbc	电焐煲
dxjt	电箱吉他
dxmc	电信猫
dxqu	电信区
dylg	电压力锅
dyqi	点烟器
dypn	电影票
dydz	电熨斗
dmvc	店招
dzbn	电子表
dzig	电子秤
dzig	电子称
dziw	电子宠物
dzcd	电子辞典
dzgz	电子狗
dzgr	电子管
dzji	电子健康秤
dzlj	电子拉力试验机
dzmq	电子灭蟑器
dzpn	电子漂
dzpn	电子票
dzqb	电子琴
dzqq	电子驱蚊器
dzri	电子人体秤
dzuu	电子书
dztj	电子体温计
dzti	电子条码秤
dztu	电子图书
dzxp	电子显示屏
dzxc	电子相册
dzxk	电子相框
dzxj	电子血压计
dzyj	电子元器件
dzyb	电子运动表
dzvs	电子钟
ddbx	吊带背心
ddiq	吊带长裙
ddku	吊带裤
ddlq	吊带连衣裙
ddlt	吊带两件套
ddqy	吊带裙
dduj	吊带衫
ddxf	吊带雪纺
ddku	吊档裤
ddlc	钓得乐
dgig	吊钩秤
dhls	吊环螺丝
dnju	钓具
dkji	雕刻机
dnlj	吊蓝
dnlj	吊篮
dpjx	吊牌价
dnuj	吊扇
dntd	钓台
dwdd	吊袜带
dnxl	钓箱
dydg	钓鱼灯
dygj	钓鱼竿
dyyj	钓鱼用具
dnvv	吊坠
dvug	吊坠绳
daff	蝶安芬
dcui	蝶翠诗
duqk	蝶诗倩
debj	叠衣板
dpvl	蝶妆
dbyh	叮不痒
dduz	定点瘦
ddff	叮叮粉
dggx	顶呱呱
vjei	丁家宜
dkjm	顶尖
vjut	丁腈手套
dkpd	顶派
vqxj	丁晴橡胶
duqi	定时器
duji	订书机
duqi	订书器
dwce	定位册
vxfh	丁香非花
dxtx	定向天线
dxdm	订鞋店
dkxk	顶星
dxuv	定型水
dxye	定型液
dkvu	钉珠
vzku	丁字裤
ddxp	洞洞鞋
dfiy	东福春
dgnj	冬瓜楠
djve	东京着衣
dsli	东丽
dlhu	东丽湖
dlhu	动力虎
dslk	东菱
dmfj	动漫贩
dmvb	动漫周边
dspg	东鹏
dstc	东陶
dsxx	冬夏
dsxy	东讯
dyth	东妍堂
dyhu	洞爷湖
dbjl	豆瓣酱
ddqx	豆豆卡
ddqk	痘毒清
dfrf	豆腐人
dfru	豆腐乳
dgjb	痘根尽
djji	豆浆机
djgc	痘胶膏
dlxn	痘立消
dmjk	痘螨净
dngg	斗牛梗
dqul	痘清霜
dvuf	斗战胜佛
dbtj	杜邦特卫强
dbz	独辫子
ddxf	嘟嘟小肥
ddyd	嘟嘟鱼嘟嘟
ddyl	嘟嘟与鬼脸
djbn	杜嘉班纳
djfg	度假风
dqqi	读卡器
duke	杜克
dlsi	杜蕾斯
dldc	毒力岛
dzbh	都彭
dpwu	肚皮舞
dpwu	肚皮舞服饰
dpwv	肚皮舞服装
dpwe	肚皮舞上衣
dpwv	肚皮舞套装
dpwl	肚皮舞腰链
duxt	都市星期天
dulj	读书郎点读机
dxji	读心机
dxvu	读心术
drcc	断草
dktc	短裤套
drkr	短款
drmm	缎面
drqy	短裙
dwtc	短外套
dxqx	短信卡
drxq	短袖
dxiu	短袖衬衫
dxhe	短袖哈衣
dxlq	短袖连衣裙
dxmu	短袖帽衫
dxpj	短袖披肩
dxqv	短袖七分裤运动套装
dxwe	短袖卫衣
dxyv	短袖运动套装
dxvq	短袖真丝雪纺连衣裙
dxvu	短袖针织开衫
drxt	短靴
ddlk	堆堆领
dhma	兑换码
dvjp	对戒
dvnu	敦奴
dvbc	炖之宝
dano	多安娜
doc	多彩
dodo	朵朵
ddmp	多多灭
ddyw	朵朵余味
ddyy	朵朵云
dfts	多方通
doff	多芬
dhhv	多湖辉
dqw	多卡位
dlhm	哆啦韩梦
dlui	多乐士
doli	多丽
dlu	多利是
domw	多美
dmtq	多媒体播放器
dmya	多美娅
dmzi	多美滋
dmjy	多魔君
dnke	多尼克
dpda	多扑打
dpda	多普达
dqla	朵琪拉
dote	多特
dwbi	多玩币
doww	多为
doww	多威
dxai	多喜爱
doyi	朵以
dydd	多雨地带
edff	鹅蛋粉
eeyu	恶恶鱼
eeds	鄂尔多斯
ehts	俄汉通
elgb	恶灵古堡
eplj	娥佩兰
edui	恩迪诗
emlb	恩曼林
emlb	恩曼琳
emli	恩美力
emte	恩美特
edpb	二等品
edk	耳钉
efkh	儿肤康
eodk	耳骨钉
eguj	耳挂式耳机
ehjx	耳环架
ejju	二级建造师
ejkz	耳机扣
ejmm	耳机棉
ega	耳夹
elrf	尔力人
emd	耳麦
ejr	耳圈
eqyi	二缺一
ese	耳塞
eui	耳饰
eubb	二手笔记本
eubn	二手笔记本电脑
euie	二手车
eudn	二手电脑
eukt	二手空调
eumt	二手摩托
eumi	二手摩托车
euqi	二手汽车
euuj	二手手机
euuy	二手手机诺基亚
euzi	二手自行车
etay	儿童安全座椅
etbc	儿童包
etbf	儿童表演服
etcy	儿童餐椅
etil	儿童床
etdi	儿童电动车
ethf	儿童合唱服
etjj	儿童家具
etku	儿童裤
etlq	儿童理发器
etlx	儿童凉鞋
etlx	儿童溜冰鞋
etmz	儿童帽子
etsi	儿童三轮车
etuv	儿童摄影服装
etub	儿童手表
etuv	儿童书桌
etue	儿童睡衣
ettj	儿童太阳镜
ettf	儿童套房
ettu	儿童图书
etwa	儿童袜
etwj	儿童玩具
etwf	儿童舞蹈服
etwv	儿童舞蹈服装
etyi	儿童椅
etye	儿童泳衣
etye	儿童游泳衣
etvp	儿童帐篷
etvo	儿童桌
etvy	儿童桌椅
etzi	儿童自行车
etzo	儿童座
etzq	儿童座便器
exue	二玄社
eobd	二月白
fabc	发包
fadd	发带
feua	法恩莎
femj	法尔曼
fagu	发箍
fgvf	发光枕
fgdu	法国袋鼠
fgey	法国鳄鱼
fggj	法国公鸡
fgmd	法国米堤
fgml	法国名郎
fgob	法国欧彭
fguy	法国鲨鱼
fgtu	法国兔
fgxq	法国皙泉
fgvd	法国啄木鸟
fala	发蜡
flli	法拉利
fldo	法兰朵
flvi	法兰轴承
flni	法郎妮
fltg	法力藤
fmer	法曼儿
famo	发膜
fani	法妮
fapm	发片
fapn	发票
fajr	发圈
faui	发饰
futp	法式贴
fatg	法藤
fybc	发育宝
fywh	法语王
fazj	发簪
fjbm	翻边
fbbk	范冰冰同款
fbbc	帆布包
fbtx	帆布童鞋
fbto	帆布拖
fbxp	帆布鞋
fcsu	反测速
fixp	帆船鞋
fdke	凡达克
fdhc	范登豪
fdqm	梵迪茜
fjen	凡恩
fflc	翻翻乐
ffei	梵风衣
fjge	翻盖
fguj	翻盖手机
fgna	梵歌纳
fjjp	反季节
fjwu	凡几屋
fjui	梵洁诗
fqtp	饭卡贴
fjkd	梵凯
fkip	凡客诚品
fjlk	翻领
fjmw	泛美
fjno	凡诺
fjno	梵诺
fjqm	凡茜
fjqm	梵茜
fxmj	梵希蔓
fyvs	翻页钟
fyfu	反应釜
fvbc	翻折包
fbli	仿百丽
fbdq	防爆电器
fbdt	防爆电筒
fbmo	防爆膜
fcji	芳草集
fidm	防潮垫
fidr	仿绸缎
fhci	仿瓷
fdbq	防盗报警器
fdmf	防盗门
fdwv	方顶蚊帐
fdmj	防毒面具
ffue	防辐射
ffud	防辐射肚兜
ffuf	防辐射服
ffuv	防辐射服装
ffuj	防辐射眼镜
ffuv	防辐射孕妇装
fhkz	防滑扣
fhjx	方佳
fjdx	防静电鞋
fke	芳凯尔
flji	防狼剂
fluv	防狼水
fhlk	方领
fmya	芳美亚
fmpd	仿名牌
fmjn	防磨脚
fner	芳奈儿
fnee	芳奈儿超薄矫形内衣
fnee	芳奈儿超薄纤体矫形内衣
fnee	芳奈儿竹碳魔法衣
fnkx	仿耐克板鞋
fpdm	放屁垫
fsul	防嗮霜
fsxk	仿三星
fulh	防色狼
fuff	防晒粉
fufu	防晒服
fupw	防晒喷雾
fupj	防晒披肩
fuul	防晒霜
fuei	防晒衣
fufu	防射服
fuud	防水手电
futd	防水台
fuxt	防水姓名贴
fwiu	防蚊窗纱
fwdd	防蚊带
fwml	防蚊门帘
fwuv	防蚊水
fwtp	防蚊贴
fwye	防蚊液
fxpu	仿夏普
fxpt	方向盘套
fxrf	防小人
fxji	防锈剂
fybc	防烟宝
fypg	防雨棚
fypg	防雨篷
fzys	防噪音耳塞
fvpm	放照片
fvhx	仿真花
fvql	防真枪
fvsi	仿真丝
fzwx	防紫外线
fzws	防紫外线伞
fzui	防走失
fwan	菲安
fwbo	菲帛
fble	菲伯丽尔
fidm	非常店
fiuj	非常手机
fcuv	翡翠手镯
fwda	飞达
fdle	费德勒
fdui	菲迪诗
fdly	飞钓轮
fdbw	飞叠杯
fwdo	飞度
feff	肥儿粉
ffyu	非凡雨
fwfw	菲菲
ffcc	飞飞草
ffxq	飞飞袖
ffyu	飞飞鱼
fwge	菲阁
fguj	飞过山
fhdv	飞虎队
fhqx	飞话卡
fjbw	飞机杯
fjmx	飞机模型
fjpn	飞机票
fkdd	飞科电动剃须刀
flgm	菲拉格慕
flkz	飞兰蔻
fwlc	斐乐
flda	飞力达
flpd	飞利浦剃须刀
fllo	费列罗
fmpb	非卖品
fmsi	菲曼思
fmtv	飞毛腿
fuxp	菲诗小铺
fsnt	菲斯奈特
fsxp	菲丝小铺
fwta	飞塔
ftku	肥腿裤
fwto	飞鸵
fwxq	飞袖
fwxt	费雪
fxwj	费雪玩具
fyda	飞亚达
fyte	菲亚特
fykj	飞扬空间
foob	沸羊羊
feqk	肺易清
fyxk	飞鱼星
fvlx	非主流短袖
fvlf	非主流假发
fvlz	非主流裤子
fvlz	非主流帽子
fvlv	非主流男装
fvlj	非主流眼镜
fzlu	痱子露
fcp	粉刺平
ffdi	芬迪
fdui	芬狄诗
fdye	粉底液
fdna	奋斗呐
fgdw	粉红大布娃娃
fgml	粉红玛丽
fgxp	粉红小铺
fkai	粉可爱
fflj	粉蓝
flud	粉蓝色
ffli	纷丽
fluv	粉粒水
flxm	芬理希梦
flsi	芬琳思
flud	粉绿色
fner	芬奈儿
fftg	芬腾
ftmt	分体马桶
ftqe	分体裙式泳衣
ftye	分体泳衣
ftzq	分体坐便器
ftzq	分体座便器
fwky	芬威克鹰
fxyd	分享阅读
fytp	分页贴
ffei	芬怡
ffzr	粉钻
fbnk	风保宁
fbnk	凤保宁
fbnk	凤宝宁
fipb	蜂产品
fgdi	风笛
fgfj	锋范
fhxq	风荷秀
fhqb	奉化千层饼
fhmw	凤凰眉
fkji	封口机
fgli	丰利
fltp	封龙贴
fmji	风幕机
fqve	风琴褶
fujl	风神匠
fsji	风速计
fsyi	风速仪
ftjm	丰田佳美
fxbn	疯向标
fhve	风行者
fxjy	丰胸精油
fxqi	丰胸器
fxul	丰胸霜
fyge	风雅阁
fxdy	枫叶盾
fxvu	枫叶之声
fyjm	风鹰剑
fvya	风之雅
fjyp	佛教用品
flgm	佛莱格默
flmg	佛裸蒙
flmg	佛罗蒙
fano	富安娜
fbnk	妇保宁
fbnk	妇宝宁
fima	夫车马
feyz	芙儿优
ffts	付费通
fgxp	负跟鞋
fghk	富贵花开
fgmc	富贵猫
fgdn	富贵鸟
fhdb	复合地板
fhbi	复活币
fukh	富康
fkjk	肤康净
fkui	富可视
fksi	福克斯
fltg	夫拉腾
flxs	弗朗西丝
flsi	弗劳思
flps	弗雷派斯
flbd	肤立白
fldd	福利多多
flfs	芙丽芳丝
flkh	肤力康
flsa	弗利萨
flxp	傅立叶
flmg	福罗蒙
flmi	富罗迷
flya	芙萝娅
fmlk	肤螨灵
fmqr	芙美泉
fuma	福摩
fnld	富妮来
fnvl	父女装
fpml	富培美水精灵
fqxp	夫妻性用品
fqul	肤清霜
frxt	肤如雪
frdi	福瑞迪
frli	芙瑞丽
frsi	富瑞斯
fuie	副刹车
fufh	肤膳坊
futp	辐射贴
furm	浮生若梦
fuul	富士施乐
futs	富士通
fuxl	福顺祥
fusi	福斯
futd	福泰
fute	福特
fxer	福喜儿
fxkh	富昕康
fxbb	福星宝宝
fykh	妇炎康
fvpf	服装批发
gdz	嘎豆子
gdxb	盖笛欣
glqp	改良旗袍
gnli	改能力
gnji	概念机
gepu	盖普
gewj	盖碗
gwng	钙胃能
gzjm	改造件
glyz	橄榄油
gjlu	甘露
gmtp	感冒贴
gqxm	感情线
guly	干湿两用
gxye	干洗液
gxqi	干鞋器
gydj	感应电动机
gylt	感应垃圾桶
gayz	港澳游
ghbl	钢化玻璃
gjju	钢家具
gltj	港利通手机
guvo	钢手镯
gulc	肛舒乐
ghto	钢托
gcbd	高佰
gbui	高柏诗
gbxp	高佰鞋
gcbh	高邦
gcbh	高帮
gcbu	高步
giyc	高潮药
gcda	高达
gdmx	高达模型
gdtz	高达头
gdhj	高档化妆镜
gdfg	高度风
gefu	高尔夫
gcge	高哥
gglt	高跟凉拖
gglx	高跟凉鞋
ggxp	高跟鞋
ggjw	搞怪囧娃
gjbw	高脚杯
gjyi	高脚椅
glxp	高丽鞋
glzi	高丽姿
gltu	高岭土
gqbf	高清播放
gqdu	高清电视
gcrv	高锐
gcko	高适
gcui	高仕
gcsi	高丝
gsxj	高丝雪肌精
gtxs	高田贤三
gtxt	高筒靴
gxgf	高细跟
gyla	高雅拉
gomc	高羊茅
gcyc	高腰
gydk	高腰短裤
gyku	高腰裤
